APP NAME,ERROR TYPE,CREATION DATE TIME,FAULT SEVERITY,ERROR COUNT,COMPANY,USER IMPACT,BUSINESS FUNCTION,REVENUE IMPACT,RESPONSE TIME
App-itemprice-v1,HTTP:GATEWAY_TIMEOUT,9/19/24,P3,1,Company B,97,Finance,High,1284
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company A,279,IT,Low,524
App-itemprice-v1,HTTP:GATEWAY_TIMEOUT,9/19/24,P3,1,Company D,535,Logistics,Low,810
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company B,410,HR,Medium,772
App-protool-e-iap-wsc-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company B,461,Support,Low,860
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company A,391,Support,High,1030
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company A,847,Support,High,1059
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company C,44,Logistics,Medium,175
App-grp-na-e-orderstatus-ff2-v1,SFTP:CONNECTION_TIMEOUT,9/19/24,P3,1,Company D,27,Support,Medium,442
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company D,794,HR,High,1171
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company C,97,Logistics,Medium,1217
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company D,975,Support,Low,1037
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company D,548,Finance,Low,246
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company D,621,Finance,Medium,675
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company D,567,Sales,High,114
App-upload-hcm-hdl-report-sftp-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company D,704,Support,Medium,1012
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company A,219,Support,High,794
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company D,185,Logistics,Medium,233
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company A,69,Logistics,Medium,980
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company D,829,Support,Medium,1346
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company C,130,Sales,Low,126
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company B,567,Support,Low,1337
App-protool-e-iap-wsc-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company A,890,HR,High,511
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company D,609,Logistics,Medium,281
App-protool-e-iap-wsc-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company C,848,Support,Low,798
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company B,599,Logistics,Medium,978
App-protool-e-iap-wsc-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company A,806,Support,High,903
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company B,631,IT,Low,1307
App--bom-cord-aplm-sap-v1,SFTP:CONNECTION_TIMEOUT,9/19/24,P3,1,Company C,720,Logistics,High,651
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company A,334,Sales,Low,392
App-protool-s-iap-sarah-v1,,9/19/24,P3,1,Company B,925,IT,Medium,382
App-protool-e-iap-wsc-v1,,9/19/24,P3,1,Company D,154,HR,High,216
App-protool-s-iap-sarah-v1,,9/19/24,P3,1,Company A,547,Support,Low,542
App-protool-s-iap-sarah-v1,,9/19/24,P3,1,Company B,79,HR,Low,606
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company C,579,Logistics,Medium,116
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company C,855,IT,High,509
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company A,413,HR,High,271
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company B,546,Sales,High,1315
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company A,609,Logistics,Medium,1063
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company A,169,IT,Low,1048
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company B,681,HR,Low,776
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company B,663,IT,High,1067
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company D,583,IT,Low,1194
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company B,515,HR,High,340
App-ss-s-installproduct-ecs-v1,WSC:CANNOT_DISPATCH,9/19/24,P1,1,Company C,314,Finance,Medium,169
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company A,32,Support,Medium,662
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company A,287,Logistics,Medium,143
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company C,594,Logistics,High,1125
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company B,43,Logistics,Low,575
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company C,903,IT,Medium,475
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company C,617,HR,High,311
App-protool-e-iap-wsc-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company D,1,Support,High,1084
App-protool-e-iap-wsc-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company C,573,Sales,Medium,1053
App-ss-s-installproduct-ecs-v1,WSC:CANNOT_DISPATCH,9/19/24,P1,1,Company A,270,Logistics,Medium,531
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company C,180,HR,Medium,991
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company A,736,Support,Low,73
App-ss-s-installproduct-ecs-v1,WSC:CANNOT_DISPATCH,9/19/24,P1,1,Company A,518,Support,Low,1418
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company A,103,Finance,High,869
App-ss-s-installproduct-ecs-v1,WSC:CANNOT_DISPATCH,9/19/24,P1,1,Company B,10,HR,Medium,394
App-protool-e-iap-wsc-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company D,583,Logistics,Medium,481
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company A,90,IT,Low,473
App-ss-s-installproduct-ecs-v1,WSC:CANNOT_DISPATCH,9/19/24,P1,1,Company A,226,Support,Medium,313
App-protool-e-iap-wsc-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company B,670,Support,High,952
App-upload-hcm-hdl-report-sftp-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company A,740,Sales,Medium,324
App-ss-s-installproduct-ecs-v1,WSC:CANNOT_DISPATCH,9/19/24,P1,1,Company C,917,Finance,Low,1013
App-protool-e-iap-wsc-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company C,126,Support,High,965
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company D,956,Support,High,87
App-protool-e-iap-wsc-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company A,209,IT,Medium,359
App-ss-s-installproduct-ecs-v1,WSC:CANNOT_DISPATCH,9/19/24,P1,1,Company B,97,IT,High,695
App-ss-s-installproduct-ecs-v1,WSC:CANNOT_DISPATCH,9/19/24,P1,1,Company C,74,Sales,Medium,197
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company B,627,HR,Medium,756
App-ss-s-installproduct-ecs-v1,WSC:CANNOT_DISPATCH,9/19/24,P1,1,Company B,191,Sales,Low,977
App-ss-s-installproduct-ecs-v1,WSC:CANNOT_DISPATCH,9/19/24,P1,1,Company C,682,Sales,High,1409
App-ss-s-installproduct-ecs-v1,WSC:CANNOT_DISPATCH,9/19/24,P1,1,Company B,819,IT,Medium,1142
App-protool-e-iap-wsc-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company C,960,HR,Medium,498
App-protool-e-iap-wsc-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company B,716,IT,Medium,908
App-doatpcheck-v1,HTTP:GATEWAY_TIMEOUT,9/19/24,P3,1,Company C,56,Finance,High,931
App-ss-s-installproduct-ecs-v1,WSC:CANNOT_DISPATCH,9/19/24,P1,1,Company A,720,Logistics,High,462
App-doatpcheck-v1,HTTP:GATEWAY_TIMEOUT,9/19/24,P3,1,Company D,553,Logistics,High,970
App-ss-s-installproduct-ecs-v1,WSC:CANNOT_DISPATCH,9/19/24,P1,1,Company C,32,Finance,Medium,1271
App-protool-e-iap-wsc-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company C,527,Logistics,High,234
App-ss-s-installproduct-ecs-v1,WSC:CANNOT_DISPATCH,9/19/24,P1,1,Company D,574,HR,Medium,417
App-ss-s-installproduct-ecs-v1,WSC:CANNOT_DISPATCH,9/19/24,P1,1,Company C,667,IT,High,1389
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company C,284,Logistics,High,153
App-ss-s-installproduct-ecs-v1,WSC:CANNOT_DISPATCH,9/19/24,P1,1,Company B,721,HR,Medium,272
App-grp-na-s-salesorder-ff2-v1,ANYPOINT-MQ:NACKING,9/19/24,P3,1,Company D,832,IT,High,392
App-ss-s-installproduct-ecs-v1,WSC:CANNOT_DISPATCH,9/19/24,P1,1,Company A,494,HR,Medium,547
App-itemprice-v1,HTTP:GATEWAY_TIMEOUT,9/19/24,P3,1,Company C,187,Finance,High,725
App-ss-s-installproduct-ecs-v1,WSC:CANNOT_DISPATCH,9/19/24,P1,1,Company D,498,Sales,High,189
App-ss-s-installproduct-ecs-v1,WSC:CANNOT_DISPATCH,9/19/24,P1,1,Company B,442,Finance,High,812
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company A,130,Logistics,High,1276
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company D,639,IT,Low,395
App-p-inventory-wms-v1,INPUT:BAD_REQUEST,9/19/24,P3,1,Company A,292,HR,Medium,662
App-ss-s-installproduct-ecs-v1,WSC:CANNOT_DISPATCH,9/19/24,P1,1,Company A,114,Logistics,Low,853
App-b-cfs-ar-imb-getpaid-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company A,199,Logistics,High,1243
App-ss-s-installproduct-ecs-v1,WSC:CANNOT_DISPATCH,9/19/24,P1,1,Company C,13,Sales,High,594
App-b-cfs-ar-imb-getpaid-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company C,271,Logistics,Medium,190
App-ss-s-installproduct-ecs-v1,WSC:CANNOT_DISPATCH,9/19/24,P1,1,Company B,601,Sales,Medium,234
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company B,215,IT,Medium,232
App-ss-s-installproduct-ecs-v1,WSC:CANNOT_DISPATCH,9/19/24,P1,1,Company D,444,IT,Medium,358
App-itemprice-v1,HTTP:GATEWAY_TIMEOUT,9/19/24,P3,1,Company B,790,HR,High,478
App-ss-s-installproduct-ecs-v1,WSC:CANNOT_DISPATCH,9/19/24,P1,1,Company A,512,Sales,Medium,237
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company A,447,Finance,Low,1057
App-ss-s-installproduct-ecs-v1,WSC:CANNOT_DISPATCH,9/19/24,P1,1,Company C,986,IT,Medium,213
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company A,993,HR,Medium,379
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company D,715,Finance,Low,1026
App-ss-s-installproduct-ecs-v1,WSC:CANNOT_DISPATCH,9/19/24,P1,1,Company A,74,IT,Low,909
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company A,537,IT,Low,450
App-ss-s-installproduct-ecs-v1,WSC:CANNOT_DISPATCH,9/19/24,P1,1,Company D,101,HR,Low,569
App-ss-s-installproduct-ecs-v1,WSC:CANNOT_DISPATCH,9/19/24,P1,1,Company B,176,HR,Medium,813
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company B,427,Support,Low,279
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company D,117,Logistics,High,214
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company C,166,Logistics,Medium,1309
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company A,41,Finance,High,718
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company D,429,Logistics,Medium,970
App-protool-e-iap-wsc-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company A,344,Finance,Medium,1298
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company C,424,IT,High,1035
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company A,366,Support,Low,871
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company D,120,Support,Low,1071
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company A,609,IT,High,438
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company B,657,HR,Low,671
App-doatpcheck-v1,HTTP:GATEWAY_TIMEOUT,9/19/24,P3,1,Company C,728,Sales,Medium,904
App-protool-e-iap-wsc-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company C,229,Sales,Medium,1154
App-protool-e-iap-wsc-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company C,825,Logistics,Medium,1046
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company D,130,HR,Low,892
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company C,352,Finance,Low,389
App-upload-hcm-hdl-report-sftp-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company B,889,Support,High,135
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company D,318,Logistics,Medium,532
App-protool-s-iap-sarah-v1,,9/17/24,P3,1,Company B,984,IT,High,220
App-protool-e-iap-wsc-v1,,9/19/24,P3,1,Company A,649,HR,Low,333
App-protool-s-iap-sarah-v1,,9/19/24,P3,1,Company A,836,Support,High,1154
App-protool-s-iap-sarah-v1,,9/19/24,P3,1,Company A,337,Finance,Low,1056
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company A,273,Finance,Medium,1322
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company B,117,Sales,Medium,357
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company D,818,Logistics,Low,401
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company D,368,IT,Low,896
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company C,94,Support,Low,990
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company B,168,Finance,Medium,709
App-protool-e-iap-wsc-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company A,954,Support,Low,1058
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company B,715,IT,Medium,248
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company C,341,Support,High,946
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company C,661,Logistics,Medium,42
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company B,914,Sales,High,801
App-protool-e-iap-wsc-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company B,695,Support,Medium,123
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company B,925,HR,Medium,27
App-protool-e-iap-wsc-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company D,152,Sales,Low,571
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company A,586,IT,Medium,1171
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company B,877,Sales,Low,496
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company B,913,Support,Low,486
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company B,274,Support,Low,899
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company C,554,HR,Medium,711
App-cpqitem-v1,MULE:EXPRESSION,9/19/24,P2,1,Company C,496,Finance,Low,1152
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company D,724,HR,High,376
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company A,101,Support,High,665
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company D,557,Sales,Medium,783
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company A,82,HR,Low,851
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company C,529,HR,High,1107
App-itemprice-v1,HTTP:GATEWAY_TIMEOUT,9/19/24,P3,1,Company C,73,Finance,Medium,674
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company C,14,Support,Medium,1127
App-grp-na-s-orderstatus-ff2-v1,ANYPOINT-MQ:NACKING,9/19/24,P3,1,Company D,433,Support,Medium,362
App-protool-e-iap-wsc-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company B,157,IT,Medium,684
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company B,735,Finance,Medium,1280
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company C,132,IT,Low,247
App-upload-hcm-hdl-report-sftp-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company B,338,IT,Low,1216
App-protool-e-iap-wsc-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company B,404,IT,Low,535
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company D,376,Logistics,Low,314
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company A,888,IT,Medium,1300
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company C,559,HR,Medium,1397
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company C,107,Sales,High,444
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company D,620,HR,High,869
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company D,265,HR,Low,1219
App-salesorder-v1,MULE:ANY,9/19/24,P2,1,Company B,205,Support,Medium,1282
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company C,79,Logistics,High,582
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company A,155,IT,High,871
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company D,783,Support,High,1384
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company A,988,Finance,High,548
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company A,997,Finance,Low,1132
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company C,247,Support,Medium,1048
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company C,531,Sales,Low,465
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company D,858,Support,High,1046
App-salesorder-v1,MULE:EXPRESSION,9/19/24,P2,1,Company C,948,Support,High,502
App-protool-e-iap-wsc-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company C,538,Logistics,Medium,851
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company C,729,Finance,Medium,716
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company A,154,Finance,Low,892
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company D,154,IT,Medium,501
App-protool-e-iap-wsc-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company B,686,HR,Low,735
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company A,92,Support,Low,593
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company C,433,Support,High,407
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company A,338,Sales,Low,1354
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company C,480,Finance,High,703
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company C,693,Sales,Low,286
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company A,131,Logistics,Low,147
App-protool-e-iap-wsc-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company D,450,IT,Medium,794
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company C,993,Sales,Medium,384
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company D,810,Finance,High,11
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company B,787,Logistics,Medium,276
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company C,273,Support,Low,886
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company D,929,Logistics,High,964
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company D,588,HR,High,303
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company B,177,Sales,High,204
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company D,696,Finance,Low,345
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company D,831,Sales,Medium,826
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company B,643,Support,High,1290
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company C,875,Support,Low,22
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company D,49,Finance,Medium,839
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company D,567,HR,Medium,536
App-protool-e-iap-wsc-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company D,666,IT,High,1120
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company A,355,Logistics,Low,981
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company B,712,Logistics,Medium,263
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company A,308,Support,Low,584
App--bom-cord-aplm-sap-v1,SFTP:CONNECTION_TIMEOUT,9/19/24,P3,1,Company B,868,Sales,Medium,1013
App-protool-e-iap-wsc-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company C,885,Sales,High,383
App-upload-hcm-hdl-report-sftp-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company C,630,HR,High,917
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company D,775,IT,Medium,392
App-upload-hcm-hdl-report-sftp-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company B,46,Sales,Low,889
App-itemprice-v1,HTTP:GATEWAY_TIMEOUT,9/19/24,P3,1,Company C,302,Logistics,Medium,540
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company B,868,Sales,Low,1116
App-itemprice-v1,HTTP:GATEWAY_TIMEOUT,9/19/24,P3,1,Company C,912,IT,Medium,566
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company A,408,Logistics,High,1183
App-protool-e-iap-wsc-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company C,189,Sales,Low,884
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company A,822,Logistics,High,228
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company C,830,Support,Low,473
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company D,129,Support,Medium,372
App-protool-e-iap-wsc-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company A,561,HR,High,1400
App-protool-s-iap-sarah-v1,,9/19/24,P3,1,Company C,537,Support,High,37
App-protool-s-iap-sarah-v1,,9/19/24,P3,1,Company D,266,Sales,Low,691
Appdsf-b-putaway-ppg-wms-v1,,9/19/24,P1,1,Company A,118,IT,Low,844
App-protool-s-iap-sarah-v1,,9/19/24,P3,1,Company D,464,Logistics,Low,1061
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company B,144,Finance,High,101
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company B,442,Support,Medium,1214
App-protool-s-iap-sarah-v1,MULE:RETRY_EXHAUSTED,9/19/24,P3,1,Company A,200,Support,Low,658
